 INFO | 2017-03-10 17:31:08,152 | Common.java | 73 | Startup activites...
ERROR | 2017-03-10 17:32:33,960 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:34,142 | Common.java | 73 | Taken screenshot of failing screen
 INFO | 2017-03-10 17:32:34,415 | Common.java | 73 | Selected value -Sydney from dropdown->Location
ERROR | 2017-03-10 17:32:34,416 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:34,654 | Common.java | 73 | Selected value -Hotel Sunshine from dropdown->Hotel
ERROR | 2017-03-10 17:32:34,654 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:35,002 | Common.java | 73 | Selected value -Deluxe from dropdown->RoomType
ERROR | 2017-03-10 17:32:35,003 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:35,289 | Common.java | 73 | Selected value -2 - Two from dropdown->NumRooms
ERROR | 2017-03-10 17:32:35,290 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:35,524 | Common.java | 73 | Selected Check In Date as ->10/03/2017
ERROR | 2017-03-10 17:32:35,524 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:35,724 | Common.java | 73 | Selected Check Out Date as ->15/03/2017
ERROR | 2017-03-10 17:32:35,724 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:36,040 | Common.java | 73 | Selected value -4 - Four from dropdown->Adults
ERROR | 2017-03-10 17:32:36,040 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:36,408 | Common.java | 73 | Selected value -4 - Four from dropdown->Children
ERROR | 2017-03-10 17:32:36,409 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:36,636 | Common.java | 73 | Taken screenshot of failing screen
 INFO | 2017-03-10 17:32:38,700 | Common.java | 73 | Clicked on WebElement-Search
ERROR | 2017-03-10 17:32:38,700 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:38,700 | Common.java | 73 | Clicked on Seach button
ERROR | 2017-03-10 17:32:38,701 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:38,893 | Common.java | 73 | Taken screenshot of failing screen
 INFO | 2017-03-10 17:32:39,086 | Common.java | 73 | Clicked on WebElement-Selected
ERROR | 2017-03-10 17:32:39,087 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:39,087 | Common.java | 73 | Selected radio button
ERROR | 2017-03-10 17:32:39,087 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:40,802 | Common.java | 73 | Clicked on WebElement-Continue
ERROR | 2017-03-10 17:32:40,803 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:40,803 | Common.java | 73 | Clicked on Continue Button
ERROR | 2017-03-10 17:32:40,803 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:42,002 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 6
 INFO | 2017-03-10 17:32:42,002 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-03-10 17:32:42,002 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 20
 INFO | 2017-03-10 17:32:42,003 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-10 17:32:42,003 | Common.java | 73 | Element time out set
 INFO | 2017-03-10 17:32:42,003 | Common.java | 73 | ##### Start of Test Case : New User Register functionality #####
 INFO | 2017-03-10 17:32:42,003 | Common.java | 73 | Test Case Name: TC_004
 INFO | 2017-03-10 17:32:42,003 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-03-10 17:32:42,099 | Common.java | 73 | Test Data Set Name: TC_004
 INFO | 2017-03-10 17:32:42,099 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-03-10 17:32:42,099 | Common.java | 73 | Test Data Set Name: TC_004_01
 INFO | 2017-03-10 17:32:42,099 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-03-10 17:32:42,100 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-03-10 17:32:42,100 | Common.java | 73 | Execution Flag: 
 INFO | 2017-03-10 17:32:42,100 | Common.java | 73 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2017-03-10 17:32:45,258 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-03-10 17:32:51,843 | Common.java | 73 | Clicked on WebElement-New Registration
ERROR | 2017-03-10 17:32:51,843 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:51,844 | Common.java | 73 | Clicked on link->New Registration
ERROR | 2017-03-10 17:32:51,844 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:52,036 | Common.java | 73 | Entered UserName->Pramela123
ERROR | 2017-03-10 17:32:52,037 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:52,231 | Common.java | 73 | Entered Password->Reset123
ERROR | 2017-03-10 17:32:52,231 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:52,427 | Common.java | 73 | Re Entered Password->Reset123
ERROR | 2017-03-10 17:32:52,427 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:52,614 | Common.java | 73 | Entered Full Name->G
ERROR | 2017-03-10 17:32:52,615 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:52,994 | Common.java | 73 | Entered Email Address->nandinig@suntechnologies.com
ERROR | 2017-03-10 17:32:52,994 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:53,219 | Common.java | 73 | Clicked on WebElement-Agree
ERROR | 2017-03-10 17:32:53,219 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:53,219 | Common.java | 73 | Clicked on Agree checkbox
ERROR | 2017-03-10 17:32:53,219 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:53,445 | Common.java | 73 | Taken screenshot of failing screen
 INFO | 2017-03-10 17:32:53,627 | Common.java | 73 | Clicked on WebElement-Register
ERROR | 2017-03-10 17:32:53,627 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-03-10 17:32:53,627 | Common.java | 73 | Clicked on Register Button
ERROR | 2017-03-10 17:32:53,627 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
